LD1,LD2,Classification
0.8507203899419825,-1.6957475708219376,C3S1
1.4643456963638146,6.6669963082194075,C4S1
0.47456632349856304,0.42471865917298846,C3S1
1.4394165377927104,0.5226686042845431,C3S1
0.6139311795771978,-1.1900546942984163,C3S1
0.0654786519876069,-0.3542496912703788,C3S1
0.44530427600643,-1.0656531325991248,C3S1
0.30102875679528257,-1.4174645336284608,C3S1
-0.35634455894738337,-0.9279403273704397,C2S1
0.03879842391647576,-0.5631221817028748,C3S1
-0.3604672693589183,-0.9059600173161446,C2S1
-0.6540103998607736,-1.0934692961474468,C2S1
-0.9103035811290844,-1.4440130045126964,C2S1
-0.4184678122174297,-1.1024206959116387,C2S1
-1.0660599000823034,-1.7335619302641125,C2S1
-0.05977760341880516,-1.7102319934504966,C2S1
-0.46222053341529334,0.14551079338127434,C3S1
0.17549856816263187,0.5704652114630072,C3S1
0.3208823874355725,1.7364098433649695,C3S1
0.04395824788036019,0.613767135903009,C3S1
-0.5441466360568179,-1.0922787645196899,C3S1
-1.0753089915553036,-1.090245805929264,C2S1
-0.10612405423447908,-0.6647884596985152,C3S1
-1.1400440947064872,-1.1648878599665304,C2S1
-0.3014980875738207,-0.41086377799867635,C3S1
-0.2466197711911308,-1.0109505091015285,C3S1
-1.0994248014377217,-0.597206500131838,C3S1
-0.09175486689069155,0.19073193336654765,C3S1
-0.5849878094317219,-0.13729953746533788,C3S1
0.10148884808508601,-0.16872309218950143,C3S1
-1.1451266159746762,-0.8538695713833119,C2S1
-0.527908873010147,-0.0006834621197891184,C3S1
-0.4437518731822494,0.26144012425681035,C3S1
-0.32781957562119846,-0.42516527340175503,C3S1
-0.34731653567943704,0.12030496807393877,C3S1
-0.5418082661851935,-0.7384913128149337,C3S1
-0.9129857681749737,0.7535876993796969,C3S1
-0.4997907312207198,-0.02631416225445751,C3S1
-0.7773448528268483,-0.1673829918821746,C3S1
-0.16988566827461662,-1.2551692063136057,C3S1
-0.5155269239230535,-0.5168871808417628,C3S1
-1.1185997007894506,-1.2134458559671581,C2S1
2.579686702175812,-1.0612843917803898,C3S2
-0.2124951573019789,-0.7820332559467039,C3S1
-0.28632655711647953,0.6314956473146534,C3S1
1.1771173473693766,2.1271328801294014,C4S1
-0.7466369152808763,0.10162714477081544,C3S1
0.7446781963604537,2.3016957240773057,C4S1
0.11319613770056468,0.4423211043108545,C3S1
1.3211968700095036,1.2573169784230829,C4S2
8.632742386120674,3.4063345645205185,OG
-0.48269234038120057,0.18010988391712052,C3S1
-0.5528864382236095,-0.42485292528004204,C3S1
-0.12079786243622748,-0.5785048403040937,C3S1
0.5608070108261908,1.2024790095817803,C3S1
2.050657615772967,0.6428621100557083,C3S1
0.6672465974105467,0.605959918785843,C3S1
-0.15555483164060477,0.5033708909315914,C3S1
0.42763742768729696,3.075895284932481,C4S1
9.624116222639753,3.031961342357974,OG
2.256392050168161,0.11969799759463194,C3S1
1.0714445157878245,1.2121228688107633,C3S1
0.5688633584433112,2.6167698098267103,C4S1
-0.255652012939682,-0.19873330844347045,C3S1
-0.3217484564121328,0.9101181980411717,C3S1
-0.9996904493178658,-1.747496625189022,C2S1
-1.095186910409919,-1.0048094332012716,C2S1
-0.11742828176801896,-0.08410017104640874,C3S1
-0.3322680941931588,-0.34062576433994785,C3S1
0.03443876303921136,0.668633702516414,C3S1
1.426995211834735,0.006799099013943847,C3S1
-0.14908885094137755,0.10438148472342046,C3S1
-1.7723216934149268,-1.3379935464142343,C2S1
-0.7736192676198158,-1.2398913002895742,C2S1
-1.2733248604757919,1.1481722423875536,C3S1
-0.09707691295295852,-0.18228208003088933,C3S1
-0.5089190412872504,-1.5284958105195479,C2S1
-0.906286152193682,-0.9405379893978816,C2S1
-1.3881594592534159,-1.2584060862578506,C2S1
0.4124536261631707,-0.06473947255429442,C3S1
-1.5179533028887064,-1.5305610003515853,C2S1
-0.5809671576655183,-0.8353887001447964,C3S1
-0.6068098832644409,-1.3262487771256808,C2S1
-0.4345517129220664,-0.6284018568765857,C3S1
1.1089404221270074,0.47318049070899376,C3S1
0.05039271180313648,-0.3272209263854682,C3S1
-0.751533906728364,-0.826031889419177,C3S1
-0.5596028341811026,-0.883999573416898,C3S1
-0.47263795636560635,-0.05134620314181367,C3S1
-0.3983245432181824,-1.255864348284352,C3S1
-0.10131591648219822,0.8162827545029192,C3S1
-0.7144149814970626,-0.8258309549730873,C3S1
-0.6013055675021385,-0.7856424258964725,C3S1
2.918907186935177,-0.15074963797008767,C4S1
-1.1327716105053716,-0.5969239302757557,C3S1
-0.5842963519467714,1.8694604913308939,C3S1
-0.5104658285775555,-0.8189850763193441,C3S1
-0.6135468749380876,0.27284379495570243,C3S1
-1.0684765700319279,-0.5752700433252426,C3S1
-0.7147089621981194,-0.7474614877034433,C3S1
0.34014354572018524,1.7972135663507325,C3S1
-0.8666837986038702,0.9346787108462791,C3S1
-1.2167791357048579,-0.6863934139105808,C2S1
-0.9875447485948576,0.046281041966709326,C3S1
-0.4670854108142714,0.5078076251037137,C3S1
-1.975154736481606,-1.4043493585121032,C2S1
0.11235498695773583,1.231551323445162,C3S1
-1.241487999494645,-1.1042795111239723,C2S1
-1.1641133274751967,-1.4085898534757666,C2S1
-0.7150934175574665,-1.1993973161904865,C3S1
-0.3352829684681213,-0.43363787799838577,C3S1
-0.3722250777918871,-0.43215496184707225,C3S1
0.7951877789502491,0.521831214637454,C3S1
-1.0711150737159512,-1.5514319459666142,C2S1
0.3464173209028919,-0.7963707024854897,C3S1
-0.7105539321716331,-0.33815912451697566,C3S1
4.5484000806809455,3.6113868671146085,C4S3
2.0758115825327406,2.032432780316285,C4S2
-0.08207026151784937,-1.533666275680007,C2S1
1.1901371696432836,2.293249903869815,C4S1
0.48779699986729785,-0.09802754524398584,C3S1
1.5429199973848646,-1.3766338482631726,C3S1
-1.133887739306995,-1.2478948981107503,C2S1
0.7195133045004095,-0.2717786411626069,C3S1
-0.42660705715539415,-0.5583574361690099,C3S1
0.07686470220099548,-0.5061760065789632,C3S1
0.2045709999970184,-0.5240943718897593,C3S1
-0.477550544457262,-0.49582722920693656,C3S1
-0.029073060853968512,1.040790869026624,C3S1
0.16516404266200788,-0.795920422205314,C3S1
0.6150154711859579,0.6135759860053253,C3S1
-0.01907083259356621,0.5709399044946011,C3S1
1.7147829936185641,2.00738965443154,C3S1
0.03403931539829875,-1.6390326386337968,C2S1
1.3883775612918983,0.6744134598551139,C3S1
-0.08765501069417483,1.665263122136651,C3S1
0.7874582903361307,3.0150402809799264,C4S1
1.269505025828793,0.6343067425715224,C3S1
-0.5571111963110229,0.2540577309020284,C3S1
0.2240271908804693,1.8510828147125917,C3S1
-0.41454411225725907,0.5942429101724221,C3S1
0.16863044004751954,1.0997885182942562,C3S1
-0.009001011895723976,-0.13619997723973404,C3S1
-0.7150823126346703,1.311177428714525,C3S1
1.0837257249238428,2.7290149365890986,C4S1
0.17012654131964064,1.0886193244457973,C3S1
-0.000374393954078814,0.888016518028035,C3S1
0.22269033050107026,0.2881947787114474,C3S1
-0.24477032108261176,-0.591109153833744,C3S1
0.47649231557930566,-0.15656589335564364,C3S1
-0.7271042568458219,-0.7290831422137501,C3S1
-0.780424131378388,-1.047614192130983,C2S1
-1.3465744830047635,-1.5831031405435223,C2S1
0.5372215664136146,-2.0360390048320984,C2S1
-0.7536401430449037,-0.7624829263773859,C3S1
0.031275179071885525,0.280153069545909,C3S1
-0.6311385061851067,-0.5051532731492493,C3S1
0.18026417112769477,-0.27073874425799005,C3S1
-1.7090512454238844,-1.3185083673780296,C2S1
-0.7023885284975104,-0.6263653720108423,C3S1
-0.11132442822110201,0.18208199289090848,C3S1
-1.4523087278285203,-1.9348644927703007,C2S1
2.783846535462893,4.430853974904054,C4S2
-0.10608924493128488,-1.3762962631018376,C3S1
-1.1879105309564557,-0.4933731109284444,C3S1
5.943799761452751,2.787474554414065,C4S3
-0.9153225414446942,-1.0994089293701383,C2S1
-0.4974002104415389,0.16970674833389762,C3S1
0.46893394241091507,0.07720173625516889,C3S1
0.8463550379516814,-0.6812444533326989,C3S1
1.572656941251612,-0.6437635399615034,C3S2
2.1304575878592638,-0.9463831028773393,C3S2
-0.7764334200679059,-1.330937459471917,C2S1
-1.4566796309290695,-0.9278755881876084,C2S1
-1.5661572279508522,-1.3477657736772826,C2S1
-1.7958747898255907,-1.6199611180997082,C2S1
-1.040408095723632,0.6363248116677351,C3S1
-0.2535776135237987,-0.13427992436464595,C3S1
-1.3846672916399483,-1.4486904963293223,C2S1
0.7900965143312955,0.12139111403451318,C3S1
-1.038034388700234,-1.5557392900550355,C2S1
-0.8554310938385569,-0.7111461129613992,C3S1
-0.06162207490729985,0.6735362904197648,C3S1
0.2677912333441814,0.3093948981742752,C3S1
-0.014192263914356523,-0.4858268368561041,C3S1
-1.16538132855899,-0.3741015001440338,C3S1
-1.215920220200267,-0.3967158560889625,C3S1
-1.3174576890146765,-0.2955647418754354,C3S1
-1.4603768953988698,-1.524462046814278,C2S1
-0.6000808030983982,-0.12501913555266567,C3S1
-0.7457612084653356,-0.5247683331770373,C3S1
-1.4364371615101181,-1.4135834272649845,C2S1
-1.340594276943186,-0.8524026040927344,C2S1
-0.8824133752314062,1.1234924808277926,C3S1
-0.782472317671212,-0.5259970410305425,C3S1
-1.2356695574312189,-0.8441502516482271,C3S1
-1.4245624362598956,-1.2492434092814424,C2S1
-0.8318296623435675,-0.6369221203246364,C3S1
0.17327259170540207,-0.19841949247055599,C3S1
-1.111232099000968,-1.2103379174698907,C2S1
0.07435375054366612,0.8499555592315723,C3S1
-0.37287219540202493,0.7597010174203415,C3S1
0.2805897863515348,0.016299076737385725,C3S1
-0.2623234737199476,-1.1881474906815899,C2S1
1.4857704588743152,1.2486727850921828,C3S1
-0.399463469139262,1.0680658730339037,C3S1
0.566037075780339,0.32718566834972157,C3S1
-0.29263202131884625,2.2741551603076195,C3S1
1.1058369931539724,1.7923422412256196,C4S1
5.386076275957523,15.196177327017072,C4S1
-1.125159535807728,-0.36614129719953453,C3S1
5.132420297340466,1.3159933231445973,C4S1
-1.1803304507704024,-0.6010078036439325,C3S1
0.8121924286237421,1.0686305058963501,C3S1
-0.29066078430947145,0.8183165009861489,C3S1
3.2244034800942134,2.6416811972075793,C4S1
3.7759185051029758,-1.6665602777772637,C3S3
-0.20677680596551992,0.0698247162654404,C3S1
-0.7533097847961363,-0.24466280400666218,C3S1
-0.9863916506894407,0.057114350546621506,C3S1
-0.3080492125599036,0.28107800527182564,C3S1
-0.3411320247430223,1.7355555167464631,C3S1
-0.8668174352747013,-0.4093388495974976,C3S1
0.4414595518547949,0.17296484661800157,C3S1
1.780051853394871,1.1460303744556155,C4S2
-0.67833639561676,-1.1470975332398274,C2S1
-1.4024993706240432,-1.5989376189853148,C2S1
-0.15217982861074797,-0.37018608094880867,C3S1
-0.5055403095149757,0.9300667862476102,C3S1
-0.9212855493133938,0.322290817742418,C3S1
-0.6258391231958402,-0.4449749651338472,C3S1
-0.32009200896008255,-0.8027586044199084,C3S1
1.2076522754880457,1.3892161387274131,C3S1
-0.90250354170958,-0.5825316068904499,C3S1
-1.345535252175187,-0.8956887615510517,C2S1
-0.9896093958775763,-0.8853555713150951,C2S1
-0.4372516359050098,0.4657546079619891,C3S1
-1.3644744468522962,-1.4766083741777067,C2S1
-0.6385038201782519,-0.8341164750228067,C3S1
-0.6642436649234998,-0.7486350017945967,C3S1
0.2347704311159409,-0.8850299789128252,C3S1
-0.7757722767154975,-1.3125812707045743,C2S1
0.21701213751285306,0.6738905567431073,C3S1
-0.4531043366344436,-0.11948078623560848,C3S1
1.1934977263041209,4.0980539724153715,C4S2
-0.6546176352593401,-0.6958314473658033,C3S1
-1.1065381388149929,-1.2946584161664967,C2S1
-0.4294964832056035,-0.7112089387522932,C3S1
-0.5207134189619747,0.030434122266657558,C3S1
-1.05013674005125,-1.6315907526533824,C2S1
-0.5830501717163461,-0.37779757814942255,C3S1
-1.0861557274994227,-1.0723539109448583,C3S1
9.967959945856649,-3.67840481917389,C4S4
-0.3816701194504229,-1.032441510759972,C3S1
1.2512496033397005,3.901722487604003,C4S1
-1.0174350638509928,-1.3912197187614628,C2S1
0.047367790165764895,1.1709506264561913,C3S1
0.1771026771868129,-1.2741491191942005,C3S1
-0.33116606258292763,-1.4896606612919043,C2S1
-0.8731180127500221,-1.1153482184419303,C2S1
-1.9377425497258454,-1.3082451204906105,C2S1
-0.17800454088985465,-1.3355692876466763,C3S1
-1.2349302070279156,-1.1365863441354362,C2S1
0.6768986870210879,0.4316153195370839,C3S1
0.7437686332106311,0.3234642570848794,C3S1
0.711892842114478,0.5895282118264265,C3S1
-1.1507558704530938,-1.4542554183128156,C2S1
0.7372091000480232,-1.0964582050230334,C3S1
-1.1975399013453767,-1.5496424934084618,C2S1
0.40277117530854706,-0.8114245221785535,C3S1
-1.324912552684361,-1.4680545697517973,C2S1
-0.4683980506938804,-1.4740709144184603,C3S1
3.1598686496747312,2.501279859466789,C4S2
-0.56569587114391,-0.5890347027213005,C3S1
0.34876235085732804,-1.768317797051689,C3S1
0.9738240684063733,-2.04649834140418,C3S1
-0.5459601513183173,0.36565057287887553,C3S1
-0.03435212854736922,-0.35247484083569325,C3S1
-1.1330970746372346,-1.7045539546940414,C2S1
0.4091286229939748,-0.530314446983303,C3S1
0.43672366864090006,1.2288886366609264,C3S1
2.6310100308406357,3.0402966457747493,C4S2
0.259455649803372,-0.20438488140362437,C3S1
-0.8266412416034993,-0.5009927737509011,C3S1
-0.6418360247624557,-1.0216404681865396,C3S1
1.1449459502552717,0.09773575967991271,C3S1
0.5349955890218501,-0.6146879994414552,C3S1
-1.5831286150378925,-1.509008836471427,C2S1
-0.8258185067619349,-1.5323897517849363,C2S1
-0.0039058015648794006,-0.9352354633199857,C3S1
-0.5242400989539604,-1.0749898157379698,C3S1
-0.5087992319819034,-0.5812463441989173,C3S1
0.9136623818502364,1.498815626443032,C4S1
-0.6000315533457724,0.8765666439931832,C3S1
0.4443477523267578,0.3562629317952756,C3S1
-0.4412572371399784,0.47615835609701446,C3S1
-0.2976263878242773,-0.5578191389780193,C3S1
2.042390594162474,2.4453787985137296,C4S1
-0.022829485524328282,0.8372656847362524,C3S1
0.5314695018956865,3.399803182743766,C4S1
0.6422264963255233,0.1436603546311122,C3S1
-0.3423816104468857,0.18001016003243467,C3S1
-0.1767298860738183,1.089754497977828,C3S1
-0.33795215545689455,1.4407830980602019,C3S1
-0.7778284464509285,-0.47699513562675505,C3S1
0.407246684290997,3.2274358119690882,C4S1
-1.0355785343731776,-0.9632782344408998,C2S1
-0.2175814948839171,0.07344516148085399,C3S1
1.2752877538755933,-0.7812087984128867,C3S1
-1.2908069529125241,-1.6849575738848888,C2S1
-1.3614445552859056,-1.4779178853198298,C2S1
0.9830887082272506,7.704773989227006,C4S1
-0.19359468835297727,-0.9740408417972105,C3S1
1.2346633449757194,0.7674773199966444,C3S1
-1.7406414817261537,-1.4545948373804876,C2S1
-1.8158143691906259,-1.3125796489288393,C2S1
-0.3861435304701235,-0.7200728129495771,C3S1
-0.6599128052351181,-1.335343478364797,C2S1
-0.6017973980787171,1.315265709357,C3S1
-0.9323903214663337,0.3109075099908383,C3S1
-0.24863293264226793,1.2718597252876174,C3S1
0.11982548636731272,2.272614107365265,C3S1
1.526113280408175,3.713069181631555,C4S2
0.3313563372843154,0.03263641680912945,C3S1
0.8912695169301904,1.9244006549620047,C4S1
0.5211033896578318,3.2398874431444806,C4S1
-1.4689616251500421,-0.8534237137542535,C2S1
4.982317829521348,5.862983095447451,OG
-0.057320628090927965,2.6759971481777365,C4S1
2.1557960100892606,-1.6258289971897906,C3S2
-0.041698669961289736,-0.8145173077413017,C3S1
3.9909440100410296,-1.2050678313476124,C3S2
0.38831966749031277,0.49846853162970944,C3S1
-0.30396854311795196,0.3590997573223013,C3S1
-0.6359257279234228,-0.7954599679582156,C3S1
-0.06484685442205439,0.6355897048945282,C3S1
-1.0645655758410384,-1.468572007999397,C2S1
-1.0333060117550448,-0.718344806149699,C3S1
-0.5261121627069887,0.5208075391547592,C3S1
-1.1474471782350766,-0.5257780615742187,C3S1
2.4006486952623267,-2.7310333502946724,C3S3
7.0293009067276335,-1.0197550267366957,C4S4
-0.5487359460384655,0.4867657892524034,C3S1
-1.2882803762899235,-1.2776106800511007,C2S1
-0.23701806896471905,-0.30038325772406643,C3S1
-0.5142104082665571,0.645115390925503,C3S1
0.049819202753481194,3.237855449834528,C4S1
2.677449361563047,1.3848773430202093,C4S2
-1.2411281399075744,-1.4461247232602434,C2S1
3.7897679934791,-2.7714170580323194,C3S3
-0.1095450882517171,0.39070739812393845,C3S1
0.7209417147575722,1.388370873389165,C3S1
-0.1325467874587077,-0.8847113750946534,C3S1
-0.21926681825210928,-0.8770547124223164,C3S1
-0.4700666494267388,-0.7616448015680468,C3S1
-0.8005158547829931,0.4597208372153005,C3S1
4.558843086634204,-1.368900305753965,C3S2
5.040466482169568,6.890086205545991,OG
-0.14647080837656476,-0.8922768410284436,C3S1
4.2943812255514,-0.9966570570979649,C3S3
-1.0546661058197049,-1.4631932381992934,C2S1
-1.153624072685566,-1.5187673653226923,C2S1
1.5793911907920457,0.991755755654989,C3S1
0.6826626974690576,-0.1194450680877571,C3S1
0.984697493230696,2.5116041491476278,C4S1
0.44782815866144743,-0.024392369329297642,C3S1
-0.9919565922316312,-0.23992660246975514,C3S1
-0.5049947217683828,0.705296234835107,C3S1
0.1295172918561708,2.576335846457472,C4S1
0.9908549330286474,-1.809238010834593,C3S1
2.096887059134103,6.372522102068171,C4S2
0.47570056595694815,0.6669769183097625,C3S1
0.08486329456433843,-1.5119615006819902,C3S1
1.8913959326243188,0.9984314552620206,C4S1
-0.2850632586320496,-1.1947250810557437,C3S1
0.010284165092240987,0.05516844744475851,C3S1
-0.321844232123735,-0.7567806084487627,C3S1
-0.5123861149633195,-0.9884347065656329,C3S1
-0.22542570578743024,0.12066857520093668,C3S1
-0.5382728023049357,-0.5655823447521412,C3S1
-0.9268716955854924,-0.9690825732049915,C2S1
-1.3957884396253197,-1.4564072074159493,C2S1
-0.33525171541248544,0.22512425330614183,C3S1
-0.06454332406263329,0.20208905909032057,C3S1
-0.8191620110135596,-1.3120118773990812,C2S1
0.06885421431289783,0.6957890836399389,C3S1
-0.42550057961456916,-0.1750574081133152,C3S1
1.4901826204578619,6.279401706508364,C4S1
-0.027845275177312206,0.7106329320346851,C3S1
-0.38944207624155325,-0.8185161823923778,C3S1
-1.0268893777031076,-0.6486985883143669,C3S1
-0.3127211883119649,-0.2869695182728404,C3S1
-1.1039377249341311,-0.6515453741819782,C3S1
-0.21872572070631371,-0.9197347928855643,C3S1
-0.11474205909832103,-1.234267711410721,C3S1
-1.206690101658274,-0.15433362506300846,C3S1
-0.3057148740398728,1.0743983601399851,C3S1
-0.7543718511388711,0.11898085948770216,C3S1
0.7301755414918321,1.240260578506805,C3S1
-0.5923022131321223,-0.0015574027902952893,C3S1
-0.05145861797280224,0.4168289781343646,C3S1
-0.13875298258800337,0.7485886650291886,C3S1
-0.2638170695961908,-0.5232381377623546,C3S1
4.00218933376084,4.542450194688314,C4S1
1.4159310109414036,0.4902226937034232,C3S1
-0.29151906082567064,1.190475017358244,C3S1
-0.5873650844310528,-0.2690806818153689,C3S1
-0.7047619497925041,-0.3786453760751589,C3S1
-0.3657839359478536,-0.9322382340063685,C3S1
-1.0437106621071854,-0.6269593901216505,C3S1
-0.9526705023246502,-1.2714722693725387,C2S1
1.7857151166732148,-1.12229491529876,C3S1
-1.1097003866671282,-0.873539748239165,C2S1
-0.8182425395611359,-1.171281512525727,C2S1
-0.33574874570641255,-1.816020501675687,C2S1
0.990101307456792,2.0377004914213943,C4S1
-1.0658444099733237,-0.8884755679372343,C2S1
-0.6118130040844065,-0.7388803391975806,C3S1
0.20139719951512527,1.7998454352313793,C3S1
0.3994847920983354,1.2173456008172354,C3S1
-1.1063508547994108,-0.01639418901166106,C3S1
-0.6046153176498539,0.37169011964679133,C3S1
3.297198696241916,7.291199523744545,C4S2
-0.2410310408707379,-1.038580792604318,C3S1
-0.42805780418592465,0.5286144985680155,C3S1
0.4343916271425864,0.5875590474765435,C3S1
1.3048814911468805,5.273585921485392,C4S1
-0.5988900464897857,1.3671675470880793,C3S1
-0.7430173507281901,-0.650255579225331,C3S1
-0.6960409917350814,1.1619926604277682,C3S1
-0.06332345138519478,4.224479214970298,C4S1
-0.34797576494185956,-0.572131835011165,C3S1
0.09378636812761762,0.7407100023954114,C3S1
0.14786237615070297,4.860044127426212,C4S1
-0.8922799230579656,-1.0670630171249151,C2S1
-1.6902684925316553,-1.33267789715026,C2S1
0.014247372124694117,-0.11883863433038588,C3S1
-0.22585180266609828,0.20544043251340338,C3S1
1.2292246334266328,3.8546096535649714,C4S1
1.3321897495992718,1.6676395277611498,C4S2
0.2443858172678325,1.3869830755587342,C3S1
-0.5759555236275877,-0.6524549294474117,C3S1
-0.373169321387185,-0.13705628710869358,C3S1
-0.724480146041169,-1.139229388306771,C2S1
-0.9080653059526924,0.23529355444457395,C3S1
0.08879839504711584,-0.7734678587806793,C3S1
-0.19909351077434054,-1.1755238739253397,C3S1
-0.538318897873569,-0.00850124213210487,C3S1
-1.098242822992167,-1.0732811182210271,C2S1
-1.588792717567911,-1.5909518277004164,C2S1
0.043221202612015557,-0.09900612691874298,C3S1
-0.6707054976738647,-1.0602235799986273,C3S1
-0.8841644136174834,-0.7228898737740692,C3S1
0.39031013722179875,0.8382599691973571,C3S1
-0.05292913782963197,-0.3782670077353983,C3S1
-0.5292719810099449,-0.2893356427554977,C3S1
-0.7612783660612195,-0.6857700899375843,C3S1
-0.7288447182288383,-0.7599741577598005,C3S1
-0.18980797003044675,0.047962210343744184,C3S1
-1.0114566810324808,0.21237433855470428,C3S1
-0.3637552830255532,-0.784276353500586,C3S1
-1.0431297818586942,-0.855672062524188,C3S1
2.8523513359208654,6.755993586699201,C4S2
-1.1200682548073395,-1.4109301348620649,C2S1
1.47526567116659,2.1885817577880524,C4S1
-0.6361328543062769,-1.1700737944999002,C2S1
-0.8558212093155879,-0.18506520946278943,C3S1
-1.2434358376345813,-1.5753333477178046,C2S1
0.725380607531521,4.122258281778889,C4S1
-0.464065646748718,1.0136872284889638,C3S1
-1.2214292731427077,-1.0319525784717312,C2S1
-1.214892695654578,-1.8135063139310714,C2S1
-1.223998050563158,-1.459811455569011,C2S1
-1.5645711562501985,-0.48790200430520647,C2S1
-0.9262639701222629,-0.18296495508221633,C3S1
-1.5542837555847107,-1.3386900658115517,C2S1
0.4778934119303083,0.34702956386973505,C3S1
-1.6207115100008669,-0.5817317828191396,C2S1
-1.2438850766185465,-1.1072835713996807,C2S1
-0.5151673312800151,-1.4456696587455071,C2S1
-0.5759063347931079,-1.4035697452194198,C2S1
-0.6785134127691503,0.22677147667962533,C3S1
-0.5516004416894151,-1.3893964240182686,C2S1
-0.674268906466413,0.21985764355253717,C3S1
-0.5848743850478265,-1.4341370985078579,C2S1
-0.5569666647043908,-1.210908654248346,C2S1
2.0999718518749186,5.7264084937905135,C4S1
1.4149834840037985,1.4804280125343072,C4S1
-0.9732046716698937,-1.0301128134475819,C2S1
-0.1271605459842874,0.047167087037885996,C3S1
0.24746339297750605,-0.4082815913105168,C3S1
-1.0628454463540893,-1.6739540738247172,C2S1
1.0251188619541047,1.896612475884983,C4S1
-0.03219670438641168,-0.17762603302414587,C3S1
-0.2723567646692904,0.012475958634642922,C3S1
-1.0567178861067554,-1.463924028170543,C2S1
-0.40529677226731303,-0.11795103166092541,C3S1
-0.5473277426470547,-1.224712291538917,C3S1
0.13921284506362017,0.4376141503844322,C3S1
0.8166701013426502,0.6156149617013436,C3S1
2.595542207810819,-0.0647473066179493,C3S1
-0.30136884802538966,-0.7212075046148937,C3S1
1.634802097658107,0.5890977302631932,C3S1
0.2928251343448762,1.6157048004725545,C3S1
-0.007883977152799794,0.35649412416649096,C3S1
0.8629760012711541,-0.17658913042463192,C3S1
1.042726286417933,-0.24718011419126518,C3S1
-0.655594845956409,-1.1251284651328801,C3S1
-1.2211035570958897,-1.456666142373137,C2S1
-0.7425457572190393,-0.6311758525240754,C3S1
1.1006481919305258,4.085626808689797,C4S2
-1.1336560670400107,-1.2705813835422948,C2S1
0.4883027084565388,2.507403427621019,C4S1
1.1546389117171958,1.6060022393189712,C3S1
-0.7992979053399488,-0.3462208064116411,C3S1
2.6288196074909185,6.1803214641550275,C4S1
0.4142066388607952,2.4794792735486135,C4S1
