LD1,LD2,Classification
1.933104671684669,-0.4417955444527333,C3S1
0.702511416064615,-0.019752068917738404,C3S1
-1.1095467870728595,-0.48027432215468685,C3S1
-1.5247660735874347,-0.5393223870166995,C2S1
-0.3289376926780165,-0.6824322698522252,C3S1
-1.618580034473451,-0.6280766038065331,C2S1
-0.6766976985920613,0.7057402269710814,C3S1
-0.7315735920454269,-0.5413317816083881,C3S1
-1.0725089838381892,-0.6568391716430153,C3S1
0.3513641905069726,-0.5187156437242152,C3S1
-0.30701635414935274,-0.5390530659625532,C3S1
0.2535536933514185,-0.6377446180892767,C3S1
-1.3731676457195248,-0.49254080277070245,C2S1
-0.1590900367427135,-0.4364754933860942,C3S1
0.19915228567148296,-0.8415912076016484,C3S1
-0.6955089333290131,0.6788669261316645,C3S1
0.25806078037299235,-1.2574779989829115,C3S1
-0.7345874833857327,-0.6938258105918856,C3S1
-0.09541735697919111,0.5182241108356153,C3S1
-0.08823808459633857,-0.6726367439742033,C3S1
-0.3165389898368975,-1.162357880246512,C3S1
-0.8890646081040782,-0.5828430063778987,C3S1
-1.172963583716005,1.5248640557139326,C3S1
-1.8548038885849738,0.04474601295317242,C2S1
-0.9110692516909488,0.85708082010159,C3S1
0.1732638939817663,0.7719789666364782,C3S1
2.742931270258108,0.39759862251813566,C4S1
-0.21224369048287042,-0.6488175281629969,C3S1
2.770484711567268,-0.5374672143156318,C4S1
0.5565589099060788,0.13439847001333952,C3S1
2.0620587239149013,0.6348086332099943,C4S2
0.06484676089948578,-0.6666502631131995,C3S1
-0.4672394579987872,-0.7721293976815192,C3S1
-0.39564373675773057,-0.18353023725003703,C3S1
1.6174812061103616,-0.02694525002901904,C3S1
2.2876920270673824,0.29507419175513017,C3S1
1.468745011827448,-1.0109713586551046,C3S1
0.6404831887340403,-0.7598022968821023,C3S1
2.97609860482559,0.3883728102717382,C4S1
1.9432778336760397,0.5733389317591912,C3S1
1.8744704943228763,0.49062761186152704,C3S1
2.477566749278798,1.0432418084149244,C4S1
-0.21495424277750602,-0.0949026756519113,C3S1
0.43989211106534243,0.6505072728477052,C3S1
-2.0529604354328392,-0.45602990543319544,C2S1
-1.3082564780703863,-1.0211597833356159,C2S1
0.016016435828154478,-0.2828130651055645,C3S1
-0.36043230121542263,-0.32400608043881357,C3S1
0.8356304963691269,-0.42125434763426167,C3S1
0.8516174893725046,1.5488366742783581,C3S1
0.05833544764292371,-0.002317954335778793,C3S1
-2.3136792361627023,-0.4006033238808791,C2S1
-1.4758310218880808,-0.3294330843466936,C2S1
0.12459152905521435,-0.14564649923380607,C3S1
-0.027576877369193988,-0.18673920175932288,C3S1
-1.1750920436623682,-1.3509212054728392,C2S1
-1.1150670838487582,-1.0506418460181748,C2S1
-1.9966889792327767,-0.2854446845429316,C2S1
0.4294593263298889,-0.11182681833396717,C3S1
-2.3437147065923214,-0.21450553490315086,C2S1
-1.0346795827831334,-0.016688947034996567,C3S1
-1.4531892667058561,-0.15446562889862586,C2S1
-0.8914962292709072,0.47660813296072724,C3S1
1.1568700802983216,0.8341836155735786,C3S1
-0.42930341786383636,1.0534806178370228,C3S1
-1.1702993252300724,0.016363812120586654,C3S1
-0.9221258503594447,-0.5571407261461465,C3S1
-0.2989297484955991,-0.07653126009919678,C3S1
-1.1038348013747779,-0.6783034973984996,C3S1
0.7163345809370324,-0.14902089606547203,C3S1
-1.140196056011122,-0.057569777083044484,C3S1
-0.761787076284496,-0.9996269310620776,C3S1
1.9846474003690147,1.5786903739609972,C4S1
-1.1492934593435937,-0.5468148783526168,C3S1
1.3618090113668975,-0.6908937834681511,C3S1
-0.8365577375552836,-0.5405489237688024,C3S1
-0.02112349088834826,-0.5343947453155634,C3S1
-1.0389304842435538,-0.6932412500307339,C3S1
-0.9633374698716319,-0.4387378767910671,C3S1
1.8444547462641105,0.07266259112594554,C3S1
0.2174412876541643,-0.1360980560254564,C3S1
-1.3898968354924317,-0.2299828002106175,C2S1
-0.32046572723426775,-1.1046720733613695,C3S1
0.2183587371578664,-0.24556020005782656,C3S1
-2.5723995923294964,-0.2742895232768738,C2S1
1.3040863714085404,-0.36312966647150896,C3S1
-1.649438900500799,-0.5864387808416206,C2S1
-1.7175191234954597,-1.1482595769896438,C2S1
-1.5357801781209754,0.2342348103041235,C3S1
-0.532156400043171,0.029326851516991423,C3S1
-0.5698701184087204,0.06780024369447828,C3S1
1.1027889276430296,0.3142177887943679,C3S1
-1.9932370214153419,-0.2373252893735339,C2S1
-0.13921732763654784,-0.428210204421282,C3S1
-0.6696787393982223,-0.25508166378235164,C3S1
2.8405034067850603,2.1030958970972744,C4S2
-1.1661527125698616,-0.3552044630513723,C2S1
3.0489977761621954,-0.4265813618126334,C4S1
0.42442689721896604,-0.2255596748588159,C3S1
0.23210039540679175,0.009575900607380596,C3S1
-1.7262981410026628,-0.5885544642309474,C2S1
-0.03207628901727564,1.7673159168711576,C3S1
-0.7994907500075105,0.2845509038917368,C3S1
-0.6303938410667214,1.3093451394604028,C3S1
-0.299272124932771,0.5171993532734129,C3S1
-0.6922971513806396,-0.10939084060481477,C3S1
0.5330499342241222,1.3513882946606128,C3S1
-0.49444761017875405,0.2506140599008389,C3S1
0.7919445970875767,1.148410937904361,C3S1
0.6311993601732686,-0.27826403557957236,C3S1
1.910945439962559,4.259895766939882,C3S1
-1.018725482365989,-0.8888097119031911,C2S1
1.971078440892198,-0.49900387419863823,C3S1
1.3069392965182942,0.41866587004911154,C3S1
3.5046093658844852,-0.7859396295375212,C4S1
1.989145151883242,-1.1796058039647281,C3S1
0.21099242418118397,-1.203450144422285,C3S1
1.782127987158682,0.31759849599259105,C3S1
0.4601604103318306,-0.44574605515995325,C3S1
1.2950825968759574,-0.506170167609055,C3S1
0.2787611948131574,-0.987034714209553,C3S1
0.883973833882156,-0.8101150241323813,C3S1
3.6722865333758707,-1.27714313609733,C4S1
1.4962169187012448,-1.109407998214306,C3S1
1.1012177378936951,-0.7418783717746138,C3S1
0.5247278040331133,0.04757549062568437,C3S1
-0.3129414431444982,-0.9844623575337146,C3S1
0.27553273135682604,0.3513711116953067,C3S1
-1.0510519052457354,-0.10441872151723276,C3S1
-1.4006919815651806,-0.01907878035817525,C2S1
-2.317234002471455,-0.03218144354195241,C2S1
-0.9121909635047518,-0.5068065398270148,C2S1
-1.0975609766088412,-0.12318285446759872,C3S1
0.23354543814357506,0.5416345985068879,C3S1
-0.7178348955265276,-0.36161232355832246,C3S1
0.0688629341780473,-0.13079015453455672,C3S1
-2.4319316912738165,0.17593011363954908,C2S1
-1.2267595283271675,0.8609528009836884,C3S1
0.2883132421559327,-0.4445442691685267,C3S1
-2.8164607576314515,0.2713496734560712,C2S1
5.38097749309724,2.4757600186753,C4S2
-1.0059723578737327,-0.4980473028915205,C3S1
-1.6525747553405814,1.2124048952101272,C3S1
-1.4182273050015295,-0.4861841022933576,C2S1
-0.1399413761233903,-0.0028586472421661523,C3S1
0.08826275777370582,1.6092766097138609,C3S1
0.321323925488668,-0.33473193483194047,C3S1
-1.3414335491600593,-1.2610282288569217,C2S1
-1.8205672549063117,-0.15358244117554962,C2S1
-2.1861614381842998,-0.3297870369065788,C2S1
-2.63086917198738,-0.21633420485475707,C2S1
-0.04831225877388866,-0.6120071556048465,C3S1
-0.06506729864397459,-0.445701113266859,C3S1
-2.189263778316559,-0.1394599114508631,C2S1
0.5860922893979554,1.0172849079502948,C3S1
-2.0745329447650476,0.15002585082067169,C2S1
-1.3284170234838302,0.49470929136823133,C3S1
0.7477768481000768,-0.37688409399923306,C3S1
0.6715521193215478,-0.36039470378671806,C3S1
-0.31655829284184317,0.020961604692366746,C3S1
-1.0065388027750723,-0.5634571125420077,C3S1
-1.0141399060160077,-0.6866604272599299,C3S1
-1.06262729017402,-0.47690802742847116,C3S1
-2.370624017682152,0.0029224441121069806,C2S1
-0.3003353694804112,-0.9178194901980792,C3S1
-0.6907031421357527,-1.0036694541090525,C3S1
-2.2044938168040056,-0.16165746690792301,C2S1
-1.6532064710038916,-0.20259876400899066,C2S1
0.15717946756651735,0.49986746587768854,C3S1
-0.6835265468742353,-1.065181610788489,C3S1
-1.6514085630997084,0.029100476884269675,C3S1
-2.107318465946964,-0.015436800220316398,C2S1
-0.8500213866088472,-1.022407027239786,C3S1
0.09165952472198506,-0.27209558581564885,C3S1
-1.6436134665958066,-0.4709870757765616,C2S1
1.028789223962338,-0.4184370757283637,C3S1
0.6813483753391631,-0.6634754457754194,C3S1
0.11873958894212722,1.0900652336063088,C3S1
-0.8477604925402692,-0.7041848167053897,C2S1
2.5215746785843285,-0.47752859659417873,C3S1
0.5642092836032285,0.40401103254646614,C3S1
0.4240683653271461,1.461838091233107,C3S1
1.6777175334285015,0.39753705380954496,C3S1
2.1373974968546694,1.3081431635496785,C4S1
15.848544770961249,4.268485121242065,C4S1
-1.0956398524911832,-0.025392926459740124,C3S1
4.767993733105512,2.6117592700442915,C4S1
-1.323938047063335,-0.03434447716707776,C3S1
1.4890646901145346,0.6208621351389109,C3S1
0.5359901715866836,0.06691133538256072,C3S1
4.157358152265154,2.963078711368186,C4S1
0.19583331249626057,-0.6387984210245103,C3S1
-0.4367723610366467,-0.8427674166407801,C3S1
-0.3632070010643446,-0.9270285905134135,C3S1
0.24163823180162985,-0.4205001706429819,C3S1
1.5236479702675618,-0.7144062131991146,C3S1
-0.5643405038777123,-1.2356808340767835,C3S1
0.838406143050798,-0.6765284170677186,C3S1
2.473029727781233,0.08935752670221626,C4S2
-1.064126978195144,-1.1405260469968572,C2S1
-2.3895832697882233,0.04985917303169116,C2S1
-0.09762440519853613,-0.7381115614293963,C3S1
0.6515590105060305,-0.5652576424570244,C3S1
-0.1875962656251624,-0.4838740046941677,C3S1
-0.44822124861386237,-1.0923986273395938,C3S1
-0.6163394237882828,-0.8137422418917798,C3S1
2.179235470171234,0.36548816514519517,C3S1
-0.7798498346322865,-1.1202736642654845,C3S1
-1.594322903216766,-0.39250860444407876,C2S1
-1.136476309169776,-1.0649755480512642,C2S1
0.3265944420542539,-0.6808090016859624,C3S1
-2.2642714103355446,0.08654453641864403,C2S1
-1.0050779399928325,-0.34211224213473235,C3S1
-1.0264912146916023,-0.05076523667901546,C3S1
-0.4212694846541244,-0.09727691000026431,C3S1
-1.6488431879409042,0.10700127786236809,C2S1
0.485081669610557,1.2900640600988076,C3S1
-0.36906518620286954,0.01047141206394897,C3S1
3.549250430045626,3.4768917935630284,C4S2
-1.1638860643471127,0.4476170292614126,C3S1
-1.6903643460573194,-0.5092273010825348,C2S1
-0.721103683234287,-0.408088616380118,C3S1
-0.5243708056750856,0.7152228046074454,C3S1
-2.2087282730830835,0.3221345832019201,C2S1
-0.576749588178529,-0.4107312394849311,C3S1
-1.4933614527819588,-0.6556530627449663,C3S1
-1.070181603062819,0.006590940796544899,C3S1
3.651131871368217,2.6746468795776672,C4S1
-1.9427507169118485,0.20479233317530232,C2S1
1.0623497776316349,0.13069766456476922,C3S1
-0.6793104555825442,-0.2894385978426802,C3S1
-1.3748560922821056,-0.01804307589627159,C2S1
-1.4171337426385011,-0.12490120285911022,C2S1
-2.4380271719669198,-0.39336242390702814,C2S1
-0.9267715800370329,-0.6781956171895073,C3S1
-1.664531545409413,-0.6481413640137189,C2S1
1.0028401466098915,0.03746369988946762,C3S1
0.7541861676188033,0.8107728734549796,C3S1
1.1020061879198229,0.355330062741974,C3S1
-2.0501780814629686,0.05655432395994916,C2S1
0.16654506863147286,-1.470618543165104,C3S1
-2.2058447511036863,0.13949806357828878,C2S1
-0.05092288831967074,-0.7237003164045648,C3S1
-2.2099741829782626,0.01639975476400827,C2S1
-1.643606423476928,0.45155227545200927,C3S1
3.6347705013885423,3.950213977769075,C4S2
-0.8751574471516799,0.049359130823394985,C3S1
-1.1065283334342517,0.14111306533217152,C3S1
-0.6832916030523064,-0.3331959403602965,C3S1
-0.10831520402367746,0.25375149685704407,C3S1
-0.16530252995463698,-0.18736985724570032,C3S1
-2.24662379874457,-0.012993903848469372,C2S1
-0.1389500434482684,0.5527398155018164,C3S1
1.3833327064869831,0.3846123581816231,C3S1
4.101087425099056,2.267703747588922,C4S2
-0.1881637837752033,1.186424373475907,C3S1
-0.8493293104919434,-0.4327425211754308,C3S1
-1.1328527379521705,-0.4247615715047611,C3S1
1.1594481171871163,-0.20315445232862772,C3S1
-0.027375420877388288,0.3616111519534919,C3S1
-2.364939388997673,-0.3005664452002341,C2S1
-1.7327347243929736,-0.3652503355312595,C2S1
-0.3910782649078115,-0.9783894508560025,C3S1
-1.1134188508520437,-0.2917324147158923,C3S1
-0.5995207606857488,-0.576144026436083,C3S1
2.0521124112967417,0.35941464861279093,C4S1
0.5234057471854842,-0.4408391133044219,C3S1
0.9490267331221227,-0.5094400649758767,C3S1
0.5191210805210723,-1.2418987296012074,C3S1
-0.36377958904783425,-0.8466295902131526,C3S1
3.4121488545626066,1.5850375543349104,C4S1
1.0664755748159347,-0.9128301576464006,C3S1
3.3636530787625354,0.18303393928509074,C4S1
0.782143833618504,-0.02162735021603957,C3S1
0.2780069368310301,-0.9606964537204066,C3S1
1.0239221470273112,-0.4780185487060279,C3S1
1.13529113084678,-0.19345754574146484,C3S1
-0.7736432689735705,-0.4826735350070631,C3S1
3.1197373307402474,0.05835067082940186,C4S1
-1.3626861682817675,-0.6473649467166654,C2S1
0.08529155712434504,-0.3563973353652815,C3S1
0.5284366889984934,-0.008932246525929078,C3S1
-2.240215259076843,-0.515546013263843,C2S1
-2.151035054383897,-0.33920822377483034,C2S1
7.103164693101704,1.1289841060521917,C4S1
-0.741579211187897,-0.3711176906899603,C3S1
1.848451538398862,-0.19477739687818693,C3S1
-2.4108029698941222,-0.40626577625814253,C2S1
-2.3174119170042613,-0.4193535302240129,C2S1
-0.6618725154674245,-0.5291379905836731,C3S1
-1.6222024203576522,0.25015449559891023,C2S1
0.4727462591998939,1.0457735276449676,C3S1
-0.2853759971291546,-0.32723054002922564,C3S1
1.08798891787309,-0.2205240281183304,C3S1
2.2316148998724006,-0.3304090902746174,C3S1
3.919371760168474,1.8483583272216624,C4S2
0.3564405390347429,0.1483814390002799,C3S1
2.0282691127680565,1.3383277308593124,C4S1
2.9710708564030464,0.99538436866158,C4S1
-1.6323610372781674,-0.485937715228399,C2S1
2.347730317489963,0.031195538780273386,C4S1
-0.4705828856828455,-0.5206758741712592,C3S1
0.6554831833798369,0.5745452636680465,C3S1
0.278871830176183,-0.32730118723515705,C3S1
-0.9262917810850485,-0.4910630264334638,C3S1
0.6922451365779784,-0.2623458264383085,C3S1
-2.0120559944976293,0.06068300084170218,C2S1
-1.1975615911378328,-0.4871249622682012,C3S1
0.012706264680650942,0.3071172169058904,C3S1
-1.2169028337380636,-0.20337130450197266,C3S1
0.3734725831062115,-0.9513141814534996,C3S1
-2.0521161129666465,0.14618171460415666,C2S1
-0.22666345447009456,-0.4117890328288938,C3S1
0.15425038807025696,0.31606876262693623,C3S1
2.889396974126343,-0.051015498687082224,C4S1
3.2469699397179435,0.9564799960250403,C4S2
-2.117804397006416,0.07144711964920794,C2S1
0.4213110384838557,-0.17891612091691644,C3S1
1.7734662772683611,0.36325083833478883,C3S1
-0.26656151153110874,-1.8234170401880792,C3S1
-0.37210711101159666,-1.7131131860104851,C3S1
-0.9722563926963661,0.19987054152547606,C3S1
-0.017515548523253623,-0.46153221440327685,C3S1
-0.27651262164678975,-1.8376329691031308,C3S1
-2.0049811188672115,0.07079000678130708,C2S1
-2.1456410479472656,0.16816219979580363,C2S1
2.0118296993202742,0.8209192589662063,C3S1
0.7417690089414286,-0.6423744076015461,C3S1
2.5233853423856183,1.6106759245536282,C4S1
0.3121094661759004,0.5456935806164273,C3S1
-0.7828012435728461,-0.4415717431084729,C3S1
0.14320508205492077,0.4487099364768436,C3S1
1.9410107574838154,1.413107330423759,C4S1
-0.5188517988317766,-0.10287871845821554,C3S1
6.08511133473423,3.7777031149147997,C4S2
0.9894770815775836,0.18300503514128827,C3S1
-0.8373316736591422,-0.8599276190680034,C3S1
1.9843386993032177,1.6706244874350353,C4S1
-1.1346410752702665,0.10925063491060401,C3S1
0.3251292390844456,-0.5785929751406436,C3S1
-0.7685214697151458,0.017628693207635642,C3S1
-0.996805546432337,-0.3890039734487588,C3S1
0.23246306734885924,-0.7082969226647726,C3S1
-0.7966395127309153,0.03711202883237515,C3S1
-1.3972844544918737,-0.15811591293676008,C2S1
-2.1772314219329343,-0.17853013056019415,C2S1
-0.047524066328568204,0.2155852052289739,C3S1
0.2063676367486859,0.18466314787216329,C3S1
-1.4589443159816455,-0.7770812477026092,C2S1
0.6648753960997601,0.3868970781667037,C3S1
-0.04420085647220224,-1.1092076490596672,C3S1
6.375174550905141,0.48430749328246275,C4S1
0.8818864679633701,-0.5452187391950202,C3S1
-0.5748750460741076,-1.013737631714127,C3S1
-0.990642822127742,-0.9066366840900589,C3S1
-0.1486915919172653,-0.7676575785711546,C3S1
-1.0074899654890033,-1.0371888585035853,C3S1
-0.5697701040085149,-0.9317350585058352,C3S1
-0.9079221496877703,-0.24375815687439092,C3S1
-0.6949925903738342,-0.9378463413122992,C3S1
0.9809150440022153,-0.6693305239068588,C3S1
-0.21468588725037407,-0.5411018916277959,C3S1
1.7632072029331483,0.04879944179740209,C3S1
-0.23772307035767595,-0.42913190842662835,C3S1
0.4909871278745631,-0.1159953961790918,C3S1
0.9415057665355411,-1.1138582703833833,C3S1
-0.24832142417739556,-1.0219397245600128,C3S1
6.022040091328615,3.8623480521221554,C4S1
1.6356568095980253,0.33511171824561414,C3S1
0.9000070138335191,0.029691207778077683,C3S1
-0.36293430799684306,-0.7583527404786031,C3S1
-0.5135534748238796,-0.9072253401295469,C3S1
-0.7589048552579644,-0.7060147001609662,C3S1
-1.3122824012586216,0.09702429902739829,C3S1
-1.696501007595064,-0.13337333236469162,C2S1
0.4457543859309103,0.8087652195838572,C3S1
-1.5080010248901594,0.026383674616174937,C2S1
-1.429924752387745,-0.5678247589973929,C2S1
-1.614050401711738,-0.29962908082936907,C2S1
2.2896492679157974,1.122916100917874,C4S1
-1.3723583723822357,-0.460182698763018,C2S1
-0.9114401383389674,-0.38907597027045054,C3S1
1.6304391050850469,0.6189670747678798,C3S1
1.0990601761100265,1.422560902593872,C3S1
-0.7410434946771778,-0.09639816106338397,C3S1
0.14918858010983185,-0.7286440103015972,C3S1
6.382937261912702,8.426837197271643,C4S2
-0.8903846925151455,-0.2657843910945007,C3S1
0.4743030666502418,-0.9130555937743048,C3S1
0.8668842137383228,0.41371422339070313,C3S1
5.4712577399398725,0.23428726861165078,C4S1
0.8915411608852651,-0.36241260410671056,C3S1
-0.8482685629609997,-0.6464672240461297,C3S1
0.5257351261472413,0.039283946114474944,C3S1
3.5149012879892347,0.45264868342889697,C4S1
-0.2642706617814055,-1.446309575362342,C3S1
0.9207210855317399,-0.26983747104138994,C3S1
4.1845659292574275,0.5663879861355244,C4S1
-1.2354224368053937,-0.9108194053851546,C2S1
-2.258610019380893,-0.391623267114346,C2S1
0.25170581872988523,-0.7975866438713193,C3S1
0.39256753986146786,-0.9635662077440413,C3S1
4.012457999116346,1.079842777400364,C4S1
2.3900591872589705,0.8078849435904155,C4S2
1.5800312357651094,-0.381820151848722,C3S1
-0.6111342028494569,-1.0146797897113762,C3S1
-0.03037809044248555,-0.9011070337112496,C3S1
-1.1399901368761667,-1.0572891684606909,C2S1
-0.4060757006998061,-0.12499872323003038,C3S1
-0.596350198127033,0.5420575072104832,C3S1
-0.7518010245500731,-0.9580427503886939,C3S1
-0.4951621033088404,0.4999583013491602,C3S1
-1.5123481699156527,-0.6418417581848631,C2S1
-2.417689280259611,-0.4012962286793094,C2S1
0.11487030983123914,0.003408900763939218,C3S1
-1.3274562249684043,0.07223051008460799,C3S1
-0.9996492896756922,-0.7494710364505648,C3S1
1.12133419797062,0.11965618354901622,C3S1
-0.26775373917239054,0.07901741549886238,C3S1
-0.47894434085013865,-0.1605445139193215,C3S1
-0.8176526238889489,-0.8608438162225805,C3S1
-0.9364816700818536,-0.684082622083419,C3S1
0.3765123374555451,-1.3198329143912104,C3S1
-0.27636414161277,-0.7666232694676525,C3S1
-0.6861715868222193,-0.5192328581544537,C3S1
-1.3084886420487196,-0.5488361246535672,C3S1
7.082173584497745,3.3982686010584717,C4S2
-1.9962500409725514,-0.004387626327325403,C2S1
2.792087903550918,1.3735031638314488,C4S1
-1.242359071636377,-0.3304730459076478,C2S1
-0.7557739508242115,-0.010201236221562394,C3S1
-2.285880700640363,0.135661101312135,C2S1
3.551725595940903,2.0329207991804945,C4S1
0.4070609540005473,0.6921987334480579,C3S1
-1.6702265002864471,-0.15584547990827294,C2S1
-2.4748837537266777,0.263246149618606,C2S1
-2.168751948033144,0.13194459975109116,C2S1
-1.3403872278256996,-0.6341872427986297,C2S1
-0.8848042251926371,0.2285526632051232,C3S1
-2.306419755629876,0.059416404176270046,C2S1
0.8393242180467713,-0.04019686823429125,C3S1
-1.3048215183914842,-1.1853208867757283,C2S1
-1.4557176441067297,-1.329927687682544,C2S1
-1.257830088302062,-0.8748373745439931,C2S1
-1.260827438363181,-0.9117513936176612,C2S1
-0.10506018139453259,-0.4338682541700545,C3S1
-1.2159078742645895,-0.9230859158829884,C2S1
-0.09055581972937336,-0.4799650094244868,C3S1
-1.307928857402627,-0.8838870720780057,C2S1
-1.0590209514890858,-0.9928413715363338,C2S1
5.77872740967452,2.6679850839574315,C4S1
2.235875963319746,0.707990025784811,C4S1
-1.6380695481972973,0.2806189998317007,C2S1
0.12783281036078967,-0.27205136761538723,C3S1
0.052335910142285384,-0.34275865672296124,C3S1
-2.1181773053072552,-0.2048047435315153,C2S1
2.2621090285120653,0.9231941979316505,C4S1
-0.06856168762503574,-0.02243499427715065,C3S1
-0.29290664000678684,0.6463987353830429,C3S1
-1.9460439636766451,-0.1779697601043625,C2S1
-0.47837336411068965,0.578745921660426,C3S1
-1.2983548505149578,-0.25708302296061836,C3S1
0.311907790935265,1.0412205083533892,C3S1
1.044725007300284,0.8914226059643025,C3S1
2.1384421436080583,-0.07268465396431284,C3S1
-0.7683266805556523,0.09874451499441213,C3S1
1.8292784175539825,0.4348991288189481,C3S1
1.6179169356317382,0.1672864139452583,C3S1
0.4114135754172465,-0.06854332001040148,C3S1
0.9618040097548883,-1.1420147030686036,C3S1
0.14951465256334753,2.2842627914114417,C3S1
-1.3484771711531436,-0.1800236848318976,C3S1
-2.049080317479215,-0.23707394994500736,C2S1
-0.8760027253043944,-0.5541047183320694,C3S1
3.8130578548769236,2.505763580382311,C4S2
-1.924850766569393,0.07226505231351514,C2S1
2.3689035253970436,0.9195994266818206,C4S1
1.9391458295543367,1.5369554857621965,C3S1
-0.9871189036430428,0.4299302641780274,C3S1
6.4206680477617155,3.352858598559197,C4S1
2.0753201954531426,1.6290621375157865,C4S1
